-2.746436439,-3.366645343,18.51021101
-2.816680088,-3.601163516,18.11870569
-2.90332299,-3.851770228,17.74704505
-3.006409207,-4.120010575,17.3962162
-3.126130926,-4.407511374,17.06740777
-3.262818445,-4.715969082,16.7620381
-3.416936782,-5.047128446,16.48178702
-3.589072143,-5.402757425,16.22863838
-3.779924462,-5.784621414,16.00491355
-3.990293091,-6.194435802,15.81332361
-4.221058541,-6.633815399,15.65701463
-4.473167415,-7.104216417,15.53961255
-4.747598997,-7.606826899,15.46528213
-5.045336755,-8.142475539,15.43876067
-5.367331798,-8.711502632,15.46540154
-5.714436599,-9.313551341,15.55119181
-6.087353575,-9.947412262,15.70274428
-6.486557661,-10.61077581,15.9272753
-6.912178721,-11.29991344,16.23247739
-7.363912877,-12.00944677,16.62639179
-7.84088092,-12.73197923,17.11716138
-8.341456779,-13.45776891,17.7125974
-8.863137671,-14.17448629,18.41979684
-9.402337652,-14.86695176,19.24439348
-9.95422973,-15.51712235,20.18978029
-10.51259586,-16.10413218,21.2562852
-11.0697032,-16.60486555,22.43995057
-11.61628316,-16.99463563,23.73170738
-12.14154524,-17.24835313,25.1164019
-12.63342998,-17.34238886,26.57219154
-13.07887309,-17.25623204,28.0704535
-13.46438561,-16.9749742,29.57641119
-13.77667463,-16.49124305,31.05036024
-14.00345582,-15.80702428,32.44997809
-14.13430646,-14.93468358,33.73302447
-14.16146561,-13.89689761,34.86062846
-14.08054066,-12.72558269,35.80036024
-13.8909376,-11.45952572,36.52886087
-13.59603755,-10.14144131,37.03348433
-13.2029972,-8.8144011,37.31273677
-12.72229236,-7.518662445,37.37556492
-12.16696747,-6.288864725,37.23954298
-11.55178382,-5.152285218,36.92850001
-10.89229702,-4.127992126,36.46986837
-10.20399979,-3.226978797,35.89218322
-9.501600819,-2.452967223,35.22305185
-8.798459467,-1.803701258,34.48763818
-8.106219573,-1.272405532,33.70777706
-7.434612308,-0.8492249151,32.9015917
-6.791410166,-0.5225313639,32.08351901
-6.182496016,-0.2799661188,31.26460446
-5.612015233,-0.109245928,30.45295394
-5.082578237,0.001273600055,29.65424907
-4.595482615,0.06224744294,28.87224494
-4.150946788,0.08314528839,28.10923669
-3.748327046,0.07218151237,27.36644582
-3.386318895,0.0363290194,26.64433855
-3.063137849,-0.01861213608,25.94287691
-2.776667563,-0.08791582524,25.26170077
-2.524592953,-0.1678117247,24.60026692
-2.304499871,-0.2553688251,23.9579403
-2.113962451,-0.348374943,23.33405942
-1.950604446,-0.445232955,22.72797472
-1.812149876,-0.5448588518,22.13907362
-1.696457827,-0.6465987723,21.56679259
-1.601545706,-0.7501526932,21.01062307
-1.525606922,-0.855511988,20.47011259
-1.467016327,-0.9629075151,19.94486379
-1.42433687,-1.072765386,19.43453247
-1.396315241,-1.18567468,18.93882572
-1.38188168,-1.302358642,18.45750055
-1.380141444,-1.423656873,17.99036371
-1.39037096,-1.550508863,17.53727254
-1.412008382,-1.683946515,17.09813748
-1.444648658,-1.82508693,16.67292597
-1.48803474,-1.975132183,16.26166813
-1.542053498,-2.135368489,15.86446437
-1.606728137,-2.307171069,15.48149494
-1.682216122,-2.492007035,15.11303195
-1.768803103,-2.691443564,14.75945416
-1.866902822,-2.907152277,14.42126393
-1.977053315,-3.140918317,14.09911033
-2.099917337,-3.394644754,13.79381076
-2.236281737,-3.670358365,13.50638618
-2.387057064,-3.970212131,13.23809175
-2.553278526,-4.29648441,12.9904582
-2.736105205,-4.65157085,12.76534872
-2.9368194,-5.037974181,12.56500152
-3.15682354,-5.458280303,12.39210396
-3.397634683,-5.915115481,12.24987029
-3.660877276,-6.411107085,12.14210686
-3.948266419,-6.948795133,12.07332245
-4.261586329,-7.53052487,12.04881893
-4.602665241,-8.158334763,12.07478182
-4.973322185,-8.833728446,12.15840026
-5.375312643,-9.557463451,12.30793485
-5.810258104,-10.32926931,12.53279505
-6.279518284,-11.14739658,12.84354917
-6.78408064,-12.00825134,13.25187671
-7.324388504,-12.90581436,13.77043404
-7.900108999,-13.83100649,14.41249276
-8.5099315,-14.77112748,15.19154109
-9.151233201,-15.7091063,16.12039712
-9.819797983,-16.62304427,17.21024907
-10.50947606,-17.48577504,18.46925411
-11.21185605,-18.26499529,19.90065479
-11.91602555,-18.92365324,21.50106129
-12.60841359,-19.42155278,23.2580354
-13.2728474,-19.71735336,25.14844807
-13.89081108,-19.77185658,27.13704967
-14.44212632,-19.5521464,29.17623347
-14.9058332,-19.03586399,31.20731106
-15.26158099,-18.21566836,33.1636324
-15.49106779,-17.10224786,34.97538691
-15.57972422,-15.72573327,36.57585027
-15.51810713,-14.13434768,37.90794132
-15.30301002,-12.3906892,38.93005678
-14.9379332,-10.56561112,39.62004385
-14.43291609,-8.73135193,39.97647438
-13.80369486,-6.954571785,40.01716965
-13.07035266,-5.290944916,39.77535937
-12.2556901,-3.781782745,39.29454731
-11.38351546,-2.452939167,38.62296666
-10.47711566,-1.315732602,37.80871062
-9.558025122,-0.3692118776,36.8960347
-8.645163083,0.3968753227,35.92302865
-7.754347625,0.9990150297,34.92059012
-6.898133778,1.457193321,33.91240543
-6.085902181,1.79268985,32.91560065
-5.324119809,2.026468424,31.94175126
-4.61670513,2.178113436,30.99801899
-3.965431674,2.265225945,30.08823086
-3.370336133,2.303154972,29.21382914
-2.830104981,2.304965221,28.37465594
-2.342409036,2.281550378,27.56954137
-1.904203823,2.241838374,26.79675814
-1.51196976,2.193024658,26.05432353
-1.161910303,2.140823388,25.34020959
-0.8501104285,2.089704589,24.65247051
-0.5726509824,2.043111249,23.98931462
-0.3257022418,2.003658605,23.34913931
-0.1055812821,1.973298805,22.73053984
0.09120308394,1.953472598,22.13230366
0.2679272511,1.945228107,21.553397
0.427641702,1.94932772,20.99294696
0.5731674907,1.966332996,20.45022465
0.7071054139,1.996675282,19.92462833
0.8318446043,2.04071557,19.41567013
0.9495805425,2.098789948,18.92296507
1.062332021,2.171250172,18.44622355
1.171960748,2.258493485,17.98524698
1.280193293,2.360988519,17.53992643
1.388639507,2.479295895,17.1102445
1.498816023,2.614083823,16.69628006
1.612162891,2.766142923,16.29821623
1.73006637,2.936395027,15.9163513
1.853873546,3.125903771,15.55111326
1.984913355,3.33587851,15.2030778
2.124508841,3.567680879,14.87299029
2.273995912,3.822823788,14.56179275
2.434732887,4.102972616,14.27065434
2.608116007,4.409936962,14.00101069
2.795586298,4.745663176,13.75460333
2.998639242,5.112213452,13.53353575
3.218829349,5.51174292,13.34032315
3.457769839,5.946458574,13.17796515
3.717132617,6.418565237,13.0500121
3.998636524,6.930199099,12.96064473
4.304031302,7.483311322,12.91476485
4.635075926,8.079564171,12.91806739
4.993494938,8.72013568,12.97713739
5.380929976,9.405514606,13.09950867
5.798875367,10.13525235,13.29372114
6.248568725,10.90757241,13.56931933
6.730893587,11.71904587,13.93680627
7.246220965,12.56407808,14.40750271
7.794219989,13.4343925,14.99324623
8.373670824,14.31851784,15.70602219
8.982176589,15.20117363,16.55719157
9.61593188,16.0628759,17.5567152
10.26941144,16.87957147,18.71187613
10.9351088,17.62272018,20.02580591
11.6033085,18.2596051,21.49593395
12.2619594,18.75466871,23.11196579
12.89668866,19.07102707,24.85450396
13.49102972,19.17333441,26.69369574
14.0269342,19.03100522,28.58890023
14.4855174,18.62196399,30.48954855
14.84818765,17.93641795,32.33742768
15.09787578,16.97971368,34.07051197
15.22047474,15.77396802,35.62796792
15.20610665,14.3575093,36.95577207
15.05018045,12.78236809,38.01188323
14.75396663,11.10956081,38.77023996
14.32463635,9.403494197,39.22260496
13.77472045,7.725871505,39.37817461
13.12108416,6.130595428,39.26100339
12.38359403,4.66013884,38.90605358
11.58362863,3.343789004,38.35451191
10.74267985,2.197715235,37.64938405
9.881154011,1.226382905,36.83185922
9.0174626,0.4248464556,35.93874262
8.167444294,-0.2186636893,35.00104402
7.34408239,-0.7202531136,34.0435166
6.557470243,-1.098222887,33.0849037
5.81496277,-1.371404223,32.13863221
5.121447034,-1.557979468,31.21371272
4.479676249,-1.674729512,30.31567541
3.890632876,-1.736616112,29.4474546
3.353876343,-1.756622205,28.61013128
2.867867245,-1.745762188,27.80353937
2.430257927,-1.713201719,27.02673628
2.038130971,-1.666431305,26.2783353
1.688209497,-1.611478259,25.55675291
1.37701538,-1.553107212,24.8603602
1.101001459,-1.495027924,24.18758605
0.8566493978,-1.440073058,23.53697051
0.6405401516,-1.39036523,22.90719186
0.4494086867,-1.347459213,22.29707382
0.2801729697,-1.312463722,21.70558074
0.1299578573,-1.286148033,21.13180692
-0.003899751857,-1.26902654,20.5749629
-0.1238487403,-1.261434352,20.03436093
-0.2321303161,-1.263585055,19.50940196
-0.330789762,-1.275620873,18.99956338
-0.4216882667,-1.297652748,18.50438954
-0.5065214735,-1.32979161,18.02348368
-0.586834369,-1.372176094,17.55650239
-0.6640408251,-1.424992127,17.10315167
-0.7394408149,-1.488491519,16.663185
-0.8142379832,-1.563005272,16.23640298
-0.8895579162,-1.648955926,15.82265471
-0.9664632657,-1.746867905,15.42184072
-1.045971788,-1.857376238,15.03391768
-1.129069404,-1.981235705,14.65890454
-1.216727314,-2.119327984,14.29689116
-1.309913472,-2.27267037,13.9480482
-1.409608578,-2.442422667,13.61264072
-1.51681645,-2.629895417,13.2910427
-1.632578686,-2.836557068,12.98375778
-1.757984684,-3.064040728,12.69143957
-1.894184127,-3.314151032,12.41492231
-2.042397775,-3.588867401,12.15524987
-2.203926249,-3.89034825,11.91371781
-2.380161783,-4.220927025,11.69191778
-2.572592961,-4.583109212,11.4917899
-2.782813889,-4.97955362,11.31569311
-3.01252655,-5.413053884,11.16646696
-3.263540712,-5.88649486,11.04753003
-3.537771964,-6.402797239,10.96296597
-3.837230367,-6.964844518,10.91763092
-4.163999787,-7.575346405,10.91728441
-4.520213839,-8.236715249,10.96868988
-4.908007153,-8.950834641,11.07975972
-5.329451995,-9.718789014,11.25965822
-5.786484007,-10.54055311,11.51889563
-6.280765613,-11.41448085,11.86936842
-6.813559126,-12.33685823,12.32432643
-7.385522417,-13.30120106,12.89821902
-7.996464247,-14.29754647,13.60634024
-8.64508121,-15.31168574,14.46431967
-9.328576954,-16.32430896,15.48710982
-10.04233749,-17.31037854,16.68790452
-10.77948395,-18.23862511,18.07622823
-11.53053022,-19.0715986,19.65599792
-12.28304046,-19.76629651,21.42299485
-13.02148686,-20.27601273,23.3622327
-13.72726394,-20.55286371,25.44579293
-14.379146,-20.55228914,27.6311777
-14.95397446,-20.2376223,29.8612402
-15.42798671,-19.58606432,32.06617762
-15.77832193,-18.5934265,34.16755242
-15.98500805,-17.27785907,36.08495354
-16.03278319,-15.68057586,37.74365133
-15.91282101,-13.86350669,39.08275953
-15.62379259,-11.90354109,40.06178604
-15.17223494,-9.884689086,40.66447455
-14.57203432,-7.889152854,40.8991102
-13.84316495,-5.989494651,40.79536887
-13.00990431,-4.242911142,40.39875021
-12.09878507,-2.68837647,39.76375566
-11.13663345,-1.346627433,38.94735118
-10.14889439,-0.2222804078,38.00362268
-9.158385416,0.6927670123,36.98013092
-8.184520996,1.415504681,35.91601515
-7.242968633,1.968226418,34.84155289
-6.345650484,2.375549318,33.77873783
-5.500991104,2.662198387,32.74244221
-4.714318352,2.851511655,31.74182052
-3.988338507,2.964568468,30.78170509
-3.32361829,3.019786643,29.86383025
-2.719052951,3.032840961,28.98786448
-2.172279794,3.016789071,28.15219498
-1.680032982,2.982309829,27.35450605
-1.238447422,2.938003189,26.592193
-0.8432938494,2.89068725,25.86262246
-0.4901709311,2.845699478,25.16330262
-0.1746504666,2.807159413,24.49197233
0.1076196663,2.778208008,23.84664309
0.3608348028,2.761213716,23.22560899
0.5889883814,2.75794461,22.62743687
0.795837906,2.769719239,22.05094712
0.9848920555,2.797525352,21.49519114
1.159408806,2.842123563,20.95942769
1.322399247,2.904128838,20.44310372
1.476644091,2.984077155,19.94583713
1.624706954,3.082481097,19.46740579
1.768958477,3.199870365,19.00773993
1.911595269,3.336827956,18.56692057
2.054664565,3.494013574,18.14518152
2.200085987,3.67218451,17.74291728
2.349673555,3.872207343,17.36069401
2.505157216,4.095066254,16.99926718
2.668201193,4.341865042,16.65960109
2.840422544,4.613823616,16.34289693
3.023405544,4.912269441,16.05062091
3.218714456,5.23862033,15.78454366
3.427903766,5.594361264,15.54677707
3.652521827,5.981008946,15.33982469
3.894115648,6.400064673,15.16662789
4.154222659,6.852955447,15.03062257
4.434364169,7.340944925,14.93579431
4.736026048,7.865045999,14.88673083
5.060627862,8.425865095,14.88867743
5.409490685,9.023465821,14.94756843
5.783780154,9.657159282,15.07005726
6.18443432,10.32524657,15.26349339
6.612091953,11.02478675,15.53588761
7.066964997,11.75121385,15.89576946
7.548725092,12.49803581,16.3519981
8.056354319,13.25644576,16.91347363
8.587950213,14.01493882,17.58860524
9.140572567,14.75904721,18.38481934
9.710018649,15.47109022,19.30766968
10.29065225,16.13021084,20.35990947
10.87523894,16.71252068,21.5404771
11.45484382,17.19190539,22.84312851
12.01882649,17.5409039,24.25551964
12.55493207,17.73236319,25.75817703
13.0496133,17.74153815,27.32404156
13.48842351,17.54831125,28.91864445
13.85675778,17.1399222,30.50119967
14.14057957,16.5130303,32.02644485
14.32744667,15.67550736,33.44770248
14.40738106,14.64696747,34.72014809
14.37379558,13.45808459,35.80470044
14.22408852,12.14860715,36.67116058
13.96001372,10.76414585,37.30074771
13.58762189,9.352393627,37.68712719
13.1168752,7.959209779,37.83615152
12.56091236,6.625199583,37.7641781
11.93513979,5.383276217,37.49558795
11.25618918,4.257311359,37.05973492
10.54093669,3.261965557,36.48802922
9.805628971,2.403395959,35.81140408
9.065192136,1.680623336,35.05839881
8.332760654,1.087163765,34.25397125
7.619403891,0.61271403,33.41892372
6.934035995,0.2446876561,32.56984785
6.283465927,-0.03052990656,31.71941587
5.672550217,-0.226605141,30.87688142
5.104409782,-0.3565722715,30.04866964
4.580675547,-0.432400704,29.23896106
4.101747204,-0.4647532504,28.45023624
3.667039595,-0.4628944841,27.68373633
3.275206844,-0.4347000802,26.93983376
2.924349461,-0.3867349129,26.21833273
2.612179286,-0.3243624868,25.51867784
2.336171242,-0.2518835064,24.84011941
2.093675123,-0.1726666333,24.18181569
1.882012998,-0.08928766785,23.54290802
1.69854996,-0.003648899061,22.92256256
1.540748019,0.08290634562,22.31999624
1.40620715,0.1694960635,21.73448813
1.292689267,0.2556151655,21.16538297
1.198137549,0.341061576,20.61208958
1.120683241,0.4258778675,20.07407664
1.058649295,0.5102997805,19.55086718
1.010548872,0.5947174186,19.04203325
0.9750790097,0.6796431979,18.54719075
0.9511155342,0.765686957,18.06599537
0.9377020383,0.8535389675,17.59813944
0.9340433237,0.9439555476,17.14334984
0.9394936547,1.037752427,16.70138712
0.9535499258,1.135798589,16.2720456
0.9758413689,1.239016431,15.85515467
1.006123565,1.348381809,15.4505812
1.044270314,1.464928811,15.05823301
1.090269517,1.589754137,14.67806385
1.144217185,1.724025314,14.31007948
1.20631584,1.868987755,13.95434555
1.276870594,2.025975775,13.6109973
1.35628991,2.196420986,13.2802508
1.445084355,2.381865402,12.96241852
1.543868419,2.583970339,12.65792386
1.653362842,2.804529719,12.36732567
1.774396948,3.045479559,12.09133953
1.90791254,3.308908008,11.83086726
2.054968816,3.597064093,11.58703845
2.216745763,3.912361775,11.36124254
2.394548584,4.257382755,11.15518579
2.589812551,4.634868664,10.97095225
2.804104339,5.047712602,10.81105999
3.039122492,5.498929005,10.6785584
3.296695749,5.991613446,10.57710959
3.578776119,6.528892486,10.51108711
3.887421964,7.11381029,10.48571614
4.224779366,7.749226108,10.50717233
4.593049094,8.437645677,10.58272969
4.99442573,9.180949248,10.7209025
5.431042425,9.980156686,10.9315422
5.904865284,10.83499014,11.2259534
6.417557848,11.74339114,11.6169089
6.97033868,12.70098573,12.11862186
7.563728012,13.70026979,12.74650046
8.197321498,14.72993591,13.51680326
8.869448921,15.77391504,14.44592661
9.576800578,16.81058862,15.54935026
10.31404206,17.81205047,16.84028158
11.07334802,18.74375888,18.32749722
11.8440508,19.56460806,20.01328491
12.61229735,20.22809455,21.8903846
13.36095355,20.68428129,23.93953326
14.06971018,20.88325656,26.12701909
14.7156684,20.77997272,28.40341845
15.2742334,20.33973049,30.70410601
15.72064317,19.54431648,32.95204476
16.03172274,18.39688607,35.06313747
16.18799875,16.92505332,36.95375819
16.17564938,15.18050752,38.54953967
15.9881142,13.23526012,39.79355698
15.62701195,11.17431943,40.65263865
15.10215676,9.086661515,41.11999725
14.43071586,7.055888838,41.21413918
13.63558526,5.152461807,40.97420443
12.74334417,3.42881269,40.45323694
11.78207973,1.917578644,39.71082266
10.77938516,0.6326844869,38.80643421
9.760766257,-0.4276257879,37.79445582
8.748535625,-1.276808436,36.72112648
7.761202472,-1.935942575,35.62327303
6.813287704,-2.430132554,34.52841619
5.915464777,-2.785684087,33.45576636
5.074914025,-3.028115487,32.41765465
4.295793502,-3.180912716,31.4210654
3.579758571,-3.264869444,30.46907799
2.926470457,-3.297858475,29.56208741
2.334058627,-3.294879916,28.69876484
1.799536488,-3.26828073,27.87679953
1.319142573,-3.228050311,27.0934088
0.8886220905,-3.182149898,26.34569148
0.5034549088,-3.13683927,25.63085049
0.159022952,-3.096969824,24.94631888
-0.1492552088,-3.06626199,24.28982559
-0.4258344984,-3.047528941,23.65941611
-0.6749785636,-3.042882738,23.05344811
-0.9007176732,-3.053898057,22.47057377
-1.106830142,-3.081752498,21.90971433
-1.296830473,-3.127343074,21.37003509
-1.473975678,-3.191377585,20.85092161
-1.64127374,-3.274453838,20.35196014
-1.801500037,-3.377118174,19.87292335
-1.95721851,-3.499915237,19.41376056
-2.110800729,-3.643425109,18.9745944
-2.26445266,-3.808290664,18.55572161
-2.420233245,-3.9952395,18.15762023
-2.580081612,-4.205094465,17.78096049
-2.745833297,-4.438782908,17.42662206
-2.919244751,-4.697333257,17.09571468
-3.102005502,-4.981871648,16.78960517
-3.295757922,-5.29360386,16.50994783
-3.50210363,-5.633797171,16.2587203
-3.722616029,-6.003742747,16.03826428
-3.958839859,-6.40471852,15.85132727
-4.212291632,-6.837921902,15.70111308
-4.484452088,-7.304406153,15.59132403
-4.776747656,-7.804972631,15.52621391
-5.090531327,-8.340058988,15.5106225
-5.42704523,-8.909597229,15.55001352
-5.787370624,-9.512808513,15.6504807
-6.172377627,-10.14803254,15.81874187
-6.582634764,-10.81243539,16.0620783
-7.018320247,-11.50174976,16.38821955
-7.479116381,-12.20997935,16.80519149
-7.964051906,-12.92902865,17.32097248
-8.471377855,-13.64845169,17.94316237
-8.998388803,-14.35513263,18.67842977
-9.54124515,-15.03314655,19.53176282
-10.09483034,-15.66369796,20.50578659
-10.65258547,-16.22538488,21.59963254
-11.20644358,-16.69469568,22.80805415
-11.74677775,-17.04681133,24.12041748
-12.26254016,-17.25715935,25.51982072
-12.74143724,-17.30282814,26.98269985
-13.17035438,-17.1648635,28.47888536
-13.53589131,-16.83029373,29.97231538
-13.82505325,-16.29420322,31.42267226
-14.02608928,-15.56131763,32.78766773
-14.12929373,-14.64669074,34.02599855
-14.12783081,-13.5754632,35.10052717
-14.01832193,-12.38133125,35.98127263
-13.8012503,-11.10414711,36.64777348
-13.48100026,-9.786645914,37.09039713
-13.06562418,-8.471142545,37.31050438
-12.56626764,-7.196287196,37.31936464
-11.99642864,-5.994686587,37.13626239
-11.37105547,-4.891315419,36.78597794
-10.70565802,-3.90299635,36.29619554
-10.01548894,-3.038690868,35.69515274
-9.314855226,-2.300473403,35.00971196
-8.616621353,-1.684845788,34.26406131
-7.931883766,-1.184201194,33.47895374
-7.269818098,-0.7882359464,32.6714463
-6.637664868,-0.485155438,31.85499998
-6.04082321,-0.2626689206,31.03982303
-5.483015165,-0.108716757,30.23333803
-4.966491658,-0.01196886759,29.44068558
-4.492262054,0.03786153531,28.66522308
-4.060316278,0.04986300122,27.90895506
-3.669841088,0.03187805248,27.17290623
-3.319414456,-0.009468858016,26.45741848
-3.007173498,-0.06869469275,25.76237827
-2.730964103,-0.1413527096,25.08739144
-2.488457163,-0.223918938,24.43190305
-2.277251721,-0.3136704229,23.79528563
-2.094948799,-0.4085760726,23.17689351
-1.939214545,-0.5071874162,22.57610013
-1.80782341,-0.6085486266,21.99231783
-1.698690748,-0.7121109017,21.42500937
-1.609895802,-0.8176634627,20.87369228
-1.539693059,-0.9252731524,20.3379398
-1.486522467,-1.035234362,19.8173798
-1.449008109,-1.148030154,19.31169315
-1.425960434,-1.264298429,18.82061221
-1.416368707,-1.384809443,18.34392014
-1.419398736,-1.510445205,17.88145124
-1.43438322,-1.642188849,17.43309269
-1.460817656,-1.781114184,16.99878771
-1.498350783,-1.928383431,16.57854049
-1.546780737,-2.085243991,16.17242277
-1.606046552,-2.253032009,15.78058267
-1.676225869,-2.433173675,15.40325539
-1.757527997,-2.627192559,15.04077705
-1.850293366,-2.836713179,14.69360015
-1.954988919,-3.063469686,14.36231504
-2.07220814,-3.309310086,14.04767009
-2.202669694,-3.576202398,13.75060429
-2.347216675,-3.866237791,13.47227555
-2.506817369,-4.181630454,13.2141005
-2.6825641,-4.52471249,12.97780539
-2.875672841,-4.897925932,12.76546704
-3.087480352,-5.303800842,12.57958479
-3.319439893,-5.744921827,12.42314812
-3.573114808,-6.223892921,12.29970234
-3.850163419,-6.743256076,12.2134548
-4.152321947,-7.305404121,12.16935556
-4.481381321,-7.912475885,12.17319184
-4.839139125,-8.566148271,12.23170526
-5.227354843,-9.267458824,12.35265961
-5.647683823,-10.01653823,12.5449301
-6.101563021,-10.81220315,12.81853001
-6.590114025,-11.65162597,13.18458971
-7.113983153,-12.52978621,13.655262
-7.673131844,-13.4388806,14.24343475
-8.266650059,-14.36777996,14.96240319
-8.89244119,-15.30128349,15.82510653
-9.5469576,-16.21963503,16.84330035
-10.22486862,-17.09800456,18.02630259
-10.9187272,-17.90644509,19.37927727
-11.61871519,-18.6100834,20.9016273
-12.31243043,-19.17034465,22.5846326
-12.98487411,-19.54659999,24.40975128
-13.61859614,-19.69899282,26.34693616
-14.19424222,-19.59225197,28.3539463
-14.69127657,-19.19971138,30.37697429
-15.08923833,-18.50791416,32.3530082
-15.36906233,-17.52001466,34.21382349
-15.51474527,-16.25802846,35.89173416
-15.51477907,-14.76253313,37.32590408
-15.3634348,-13.09001047,38.46855705
-15.06145529,-11.30764039,39.28968262
-14.61617707,-9.486855482,39.77942973
-14.04094594,-7.696274664,39.94774662
-13.3539873,-5.995780286,39.82149398
-12.57689332,-4.432271894,39.43985265
-11.73294011,-3.03767632,38.84890323
-10.8455031,-1.829079666,38.09653471
-9.936707869,-0.8104423276,37.22828396
-9.026421479,0.02469595747,36.28446443
-8.131623819,0.6902094,35.29864809
-7.266116987,1.204535299,34.29724984
-6.440513242,1.588271028,33.29991087
-5.66242745,1.862336845,32.32036717
-4.936797331,2.046709699,31.36752618
-4.266266373,2.159644927,30.44655369
-3.651592053,2.217272714,29.55987838
-3.092033634,2.233473296,28.70802494
-2.585704595,2.219930761,27.89027409
-2.129889462,2.186300626,27.10517357
-1.721298773,2.140423393,26.35088667
-1.356289445,2.088572757,25.62544655
-1.031034454,2.035688385,24.92690964
-0.7416546579,1.985603696,24.25345204
-0.4843228557,1.94124738,23.6034186
-0.2553312668,1.904820455,22.97534213
-0.05114656895,1.877953647,22.3679444
0.1315628304,1.861834881,21.78012589
0.2959070512,1.857324191,21.21094996
0.4447697612,1.865042974,20.6596262
0.5808119601,1.885452442,20.12549309
0.7064787077,1.918916491,19.60800394
0.824015935,1.965752062,19.10671431
0.9354842898,2.026272981,18.62127323
1.042780064,2.100822008,18.15141687
1.14765421,2.189800171,17.69696559
1.251732501,2.293687903,17.25782362
1.356537161,2.413063824,16.83398186
1.463504839,2.548619619,16.42552322
1.57400859,2.70117157,16.03263127
1.68937348,2.871671505,15.65560141
1.810897446,3.061213448,15.29485596
1.939864628,3.27104129,14.95096192
2.077564272,3.502551413,14.62465417
2.225301869,3.757296296,14.31686065
2.384415151,4.036982059,14.02873671
2.556283354,4.343465502,13.76169867
2.7423383,4.678743077,13.51747285
2.944072252,5.044935916,13.29814015
3.163041043,5.444264684,13.10620007
3.400868841,5.879010878,12.94463296
3.659242178,6.351471478,12.81697328
3.939903029,6.863873913,12.72739825
4.244635104,7.418298663,12.68080102
4.575234521,8.016530856,12.68289569
4.933477028,8.659901234,12.74029257
5.321069897,9.349088976,12.86058158
5.739569716,10.08380065,13.05238802
6.190307681,10.8625,13.32538619
6.674262493,11.68196125,13.69026732
7.191904458,12.53679402,14.15858409
7.743038136,13.41895745,14.74254201
8.326546262,14.31710091,15.45448698
8.940174509,15.21608067,16.30635081
9.580228051,16.09637499,17.30868542
10.24127811,16.93380056,18.46943812
10.91588826,17.69938341,19.79258511
11.59435083,18.35991284,21.27614706
12.26455468,18.8787926,22.91061645
12.91196474,19.21802713,24.67700118
13.51986469,19.34081513,26.54558757
14.06978599,19.2148992,28.47544729
14.54237452,18.81665953,30.41518724
14.91839218,18.13480054,32.30518419
15.18013955,17.17372564,34.08154495
15.31281376,15.95512898,35.68120265
15.30594967,14.51777217,37.0478248
15.15447199,12.91475486,38.13730391
14.85936979,11.20895166,38.92197531
14.42773854,9.466863442,39.39271789
13.87226022,7.752496595,39.55859237
13.21014757,6.12181337,39.44425209
12.46174698,4.61893569,39.08574063
11.64901807,3.274280818,38.52568914
10.79405218,2.104582352,37.80862226
9.917825779,1.114403961,36.97714484
9.039260194,0.2985172778,36.06928027
8.174614327,-0.3553784033,35.11698092
7.337194339,-0.8640376841,34.14566499
6.537322137,-1.246447072,33.1744944
5.782494263,-1.522097062,32.21710947
5.077665734,-1.709760814,31.28258053
4.425602709,-1.826720128,30.37640268
3.827251319,-1.888351643,29.50140076
3.282105084,-1.90796957,28.65851811
2.78853883,-1.896846859,27.84744188
2.34410044,-1.864344013,27.06707807
1.945768654,-1.818104272,26.31590956
1.590153925,-1.764261612,25.59223035
1.273671325,-1.707667858,24.89431262
0.9926686736,-1.65209294,24.22050088
0.7435261416,-1.600420507,23.56926872
0.5227317729,-1.55481395,22.93924291
0.3269285066,-1.516864029,22.32920866
0.1529520685,-1.487716385,21.73810391
-0.00215431473,-1.468175807,21.16500678
-0.1411287986,-1.458798846,20.60912066
-0.2664932042,-1.459965332,20.06975943
-0.3805600285,-1.471941647,19.54633306
-0.4854425464,-1.494930227,19.03833602
-0.5830721179,-1.529109955,18.54533709
-0.6752123256,-1.574670729,18.06697222
-0.7634795272,-1.63183867,17.60293922
-0.8493600094,-1.700899725,17.15299495
-0.934229436,-1.782216193,16.71695447
-1.019371763,-1.876242502,16.2946924
-1.105996252,-1.983537257,15.88614601
-1.195256663,-2.10477401,15.4913208
-1.288265933,-2.240751117,15.11029758
-1.386114606,-2.392399752,14.7432427
-1.489883616,-2.560792524,14.39041968
-1.600661428,-2.747150111,14.05220538
-1.719555408,-2.952848516,13.72910703
-1.847707202,-3.179424627,13.42178665
-1.986303373,-3.428580852,13.13108481
-2.136587925,-3.702188456,12.8580562
-2.299873139,-4.002286782,12.60400322
-2.477547451,-4.331081318,12.3705241
-2.671086216,-4.69093195,12.15956308
-2.882054363,-5.084340625,11.97346949
-3.112112533,-5.513917677,11.81507498
-3.363015964,-5.982349703,11.68776097
-3.636608147,-6.492330991,11.59556354
-3.934812224,-7.046483917,11.54326145
-4.259610865,-7.647254138,11.53648514
-4.613011364,-8.296726662,11.58183955
-4.997009535,-8.996463497,11.68699291
-5.413520458,-9.74720808,11.86079294
-5.864291758,-10.54855258,12.11332303
-6.350805823,-11.39856254,12.45593698
-6.874107341,-12.29319066,12.90117974
-7.434647696,-13.22578043,13.46263672
-8.032041337,-14.18632115,14.15457571
-8.664790842,-15.16076578,14.99135655
-9.329996732,-16.13032983,15.98665027
